932	211	71	36	19	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1072	276	119	52	28	16	9	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1186	330	138	59	27	13	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1346	385	137	63	29	11	8	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1310	304	118	51	17	10	6	3	3	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	
1181	305	116	32	19	11	5	4	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	
1183	303	84	40	21	8	5	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
1119	246	100	49	23	13	5	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	
996	259	106	44	27	12	5	4	3	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	
1131	314	114	58	29	14	8	7	6	5	3	1	1	1	1	1	1	1	1	1	1	1	1	0	
1325	350	137	57	25	11	8	6	5	3	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
1240	326	126	46	22	13	7	7	4	2	2	1	1	1	1	1	1	1	1	1	1	0	0	0	
1255	327	116	54	33	21	15	9	4	3	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
1232	312	123	56	31	20	12	5	4	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	
1287	363	144	62	34	22	12	10	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	
1293	388	140	57	34	18	13	5	3	3	2	1	1	1	1	1	1	0	0	0	0	0	0	0	
1418	416	154	75	38	19	10	8	4	3	1	1	1	1	1	1	0	0	0	0	0	0	0	0	
1449	401	158	83	42	23	14	6	4	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	
1351	428	168	71	37	26	13	9	6	4	3	2	2	1	0	0	0	0	0	0	0	0	0	0	
1569	524	184	80	47	27	17	12	6	4	3	3	3	1	1	1	1	1	0	0	0	0	0	0	
1670	456	176	95	54	34	24	10	7	5	3	3	1	1	1	1	1	0	0	0	0	0	0	0	
1446	445	197	98	59	36	17	12	9	5	4	2	2	2	2	2	1	1	1	1	1	1	1	1	
1534	485	201	111	67	29	19	13	8	5	2	2	2	2	2	1	1	1	1	1	1	1	1	1	
1647	496	229	111	48	30	20	12	8	3	3	3	2	2	1	1	1	1	1	1	1	1	1	0	
1695	593	237	108	62	36	17	12	4	2	2	2	2	1	1	1	1	1	1	1	1	1	0	0	
2004	671	257	136	74	39	30	18	12	9	8	5	4	4	4	3	2	2	2	1	1	0	0	0	
1954	574	232	122	59	42	23	13	11	10	7	6	6	4	3	2	2	2	1	1	0	0	0	0	
1587	504	234	106	67	33	21	17	13	10	8	7	5	4	2	2	2	1	1	0	0	0	0	0	
1598	568	237	122	69	41	27	20	14	12	10	8	6	4	3	3	2	2	1	0	0	0	0	0	
1888	661	298	150	84	47	32	21	16	13	11	8	5	4	3	2	2	1	0	0	0	0	0	0	
1815	603	269	131	72	44	28	19	15	13	7	4	3	2	1	1	1	0	0	0	0	0	0	0	
1752	601	233	117	72	44	26	18	15	9	6	5	4	2	2	1	0	0	0	0	0	0	0	0	
1866	594	255	128	69	41	24	18	11	7	5	4	2	2	1	0	0	0	0	0	0	0	0	0	
1609	542	253	130	73	39	26	16	11	8	5	2	2	1	0	0	0	0	0	0	0	0	0	0	
1480	548	249	126	64	42	21	14	10	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	
1834	616	271	127	79	33	19	15	8	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	
1738	576	242	135	58	29	19	10	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1596	526	233	102	56	33	21	12	7	5	3	2	1	1	1	1	1	0	0	0	0	0	0	0	
1594	545	214	105	55	34	22	11	8	5	3	2	2	2	2	1	0	0	0	0	0	0	0	0	
1595	520	227	109	72	45	24	19	12	7	5	5	5	3	2	1	1	0	0	0	0	0	0	0	
1418	492	216	130	74	36	26	16	11	8	6	5	3	2	1	1	0	0	0	0	0	0	0	0	
1516	526	281	133	74	48	27	19	16	13	8	3	2	1	1	0	0	0	0	0	0	0	0	0	
1662	649	272	140	78	38	24	18	15	10	4	2	1	1	0	0	0	0	0	0	0	0	0	0	
2214	675	270	142	72	39	21	18	12	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	
1765	605	270	135	71	30	20	12	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1795	587	261	130	52	37	20	8	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1710	603	251	106	57	30	13	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1811	596	206	100	48	23	13	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2041	561	219	105	37	19	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1559	468	203	74	34	20	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1564	514	166	72	37	12	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1815	421	160	62	18	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1446	383	122	35	18	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478	419	114	52	17	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1454	308	123	38	13	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1290	375	107	37	11	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1464	326	104	27	13	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1262	295	72	28	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1373	249	85	16	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931	225	43	13	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1298	236	72	25	11	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947	227	62	27	12	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1200	225	79	32	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926	219	69	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1021	213	67	15	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
864	200	48	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1034	188	52	15	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772	159	46	16	4	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1077	231	77	26	13	8	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1065	247	77	40	21	7	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1120	260	91	34	14	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1096	298	88	38	16	7	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1248	300	129	54	26	11	10	5	4	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
1200	349	121	48	21	14	6	5	3	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	
1304	367	122	47	27	17	10	6	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	
1448	350	131	57	33	18	10	7	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
1304	371	153	91	42	20	15	11	8	5	1	1	1	1	1	0	0	0	0	0	0	0	0	0	
1344	396	187	78	40	24	17	10	7	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
1266	434	170	77	43	29	17	10	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	
1344	386	151	65	39	21	13	4	3	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	
1193	330	126	69	33	20	7	5	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
1164	328	139	65	37	19	11	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1150	334	145	73	39	24	13	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006	296	129	66	39	21	15	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1061	324	130	68	35	23	10	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1133	341	135	63	40	19	8	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1165	360	134	71	34	15	10	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1140	337	145	70	29	19	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1043	322	133	53	26	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1098	345	116	48	18	11	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1123	310	97	30	15	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1110	257	92	38	15	5	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967	256	98	37	10	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1037	270	87	24	10	7	5	3	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	
1011	247	80	38	18	9	5	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
916	218	87	41	20	6	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	
858	212	83	38	15	8	5	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
936	264	96	31	14	8	4	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
881	243	83	30	18	8	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922	262	83	45	20	12	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999	252	97	40	24	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1059	270	85	36	11	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1174	251	82	23	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1101	259	88	37	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1052	253	82	27	4	3	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1039	251	78	21	7	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1054	222	55	23	14	6	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1050	211	69	30	13	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1041	227	64	27	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1052	211	67	20	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926	197	61	29	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990	223	84	25	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990	204	58	17	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961	204	50	16	8	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997	186	64	25	10	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1103	257	65	29	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1114	222	66	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1018	227	58	15	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1113	215	50	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1034	199	48	19	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990	176	58	17	3	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
938	185	50	14	4	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1044	175	41	12	6	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968	172	44	20	8	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890	168	58	17	7	4	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
975	183	49	13	7	4	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
901	150	35	14	5	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820	131	40	11	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826	166	44	14	4	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958	168	46	16	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941	147	40	14	7	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833	144	43	16	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
