2025	511	164	58	24	10	3	3	3	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
1953	474	142	46	22	6	3	2	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	
1943	457	134	50	19	9	4	2	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	
1875	431	129	48	21	11	6	2	2	2	1	1	1	1	1	1	1	0	0	0	0	0	0	0	
1781	379	104	33	13	8	4	2	2	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	
1685	332	107	33	18	8	5	4	3	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	
1547	336	93	40	22	11	7	4	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
1612	344	114	48	21	11	6	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	
1422	311	103	45	22	14	6	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1418	323	107	39	19	8	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1372	323	86	48	23	10	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
