659	511	440	383	335	304	275	261	247	234	227	219	217	214	212	204	201	198	192	188	186	183	183	179	
645	522	443	378	345	311	294	277	258	250	241	238	235	229	221	216	213	207	205	202	199	199	195	191	
638	515	433	383	340	317	298	280	267	257	255	252	246	237	231	227	221	219	218	214	214	209	205	202	
635	511	437	381	353	330	304	289	277	275	272	266	257	250	245	239	237	234	230	229	224	219	216	205	
610	498	428	391	357	324	306	293	290	287	281	268	260	253	246	243	240	235	233	228	223	220	209	206	
618	506	442	400	360	337	321	316	311	302	286	277	269	261	257	254	249	246	240	235	232	219	216	214	
603	494	436	386	358	339	333	327	316	298	288	280	272	268	265	259	255	248	243	240	226	223	219	213	
589	493	429	394	372	363	356	342	322	310	301	293	288	283	276	272	264	258	254	239	236	229	221	211	
608	509	455	417	401	390	362	337	324	314	307	302	296	288	284	273	267	262	247	242	235	226	214	202	
612	535	474	450	430	396	367	350	337	328	322	314	305	300	285	279	270	254	248	241	231	219	206	196	
629	532	504	473	430	396	376	359	347	340	330	319	312	296	289	279	261	253	246	236	223	210	200	193	
635	588	543	486	441	415	394	378	369	355	340	331	310	302	291	272	264	257	246	233	218	208	201	185	
