1588	600	287	160	88	55	38	24	18	15	10	8	8	6	6	5	3	3	3	2	2	1	1	1	
1595	608	324	174	103	65	39	26	20	14	10	10	7	7	6	5	5	5	4	3	2	2	2	1	
1612	689	343	183	112	68	41	29	23	17	16	13	11	10	8	8	8	7	6	5	5	5	3	3	
1839	702	325	175	106	64	46	38	31	30	26	20	19	17	16	15	14	13	8	8	7	6	6	3	
1700	633	307	171	97	70	55	44	42	37	27	23	19	18	17	16	15	10	10	9	8	7	3	2	
1547	640	310	179	124	102	79	73	65	46	38	33	31	29	27	24	17	17	16	14	10	5	4	4	
1615	666	358	247	196	143	132	114	82	62	50	45	43	38	34	25	23	21	18	14	10	8	6	3	
1660	690	444	331	241	225	191	130	96	81	70	69	63	55	41	39	35	31	23	14	12	8	5	3	
1745	1056	750	557	512	428	253	180	147	124	118	105	93	69	65	56	50	41	25	18	10	7	4	3	
2615	1579	1069	961	792	438	302	240	193	181	164	142	111	101	88	74	58	36	23	14	11	8	4	3	
2954	1769	1549	1205	644	421	325	259	244	222	192	148	134	119	101	80	50	31	20	14	10	6	5	4	
3018	2558	1905	984	602	457	357	330	302	259	201	175	154	130	106	66	41	27	17	12	8	7	6	6	
