849	268	112	58	31	15	11	7	6	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	
901	285	121	61	31	18	10	6	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
865	274	118	50	25	12	6	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
866	282	107	45	23	13	6	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
827	249	108	55	25	10	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
889	283	120	42	18	8	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931	283	102	35	14	8	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
869	257	90	35	16	10	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837	220	80	28	17	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821	231	78	37	16	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
880	245	86	32	16	9	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
912	241	69	33	15	5	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
827	193	79	36	16	9	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729	197	69	27	17	11	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725	200	70	30	18	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787	214	74	32	11	7	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769	198	74	34	16	8	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809	234	98	42	24	14	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794	195	79	35	19	11	8	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
729	203	73	38	26	15	8	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
725	193	78	41	21	9	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759	209	85	38	16	9	4	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
782	206	80	36	20	11	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764	204	75	30	15	7	6	4	3	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	
804	209	80	39	24	17	10	8	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
781	230	100	45	29	18	12	7	5	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0	
803	238	97	46	23	15	9	7	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	
801	229	105	55	26	11	7	5	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
802	240	102	40	15	11	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790	224	82	31	17	11	10	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812	207	67	36	18	17	9	4	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	
782	186	78	38	30	14	8	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
