1018	805	656	574	479	427	381	361	343	327	320	318	313	309	305	304	303	299	297	293	293	289	288	288	
1037	794	669	550	487	434	405	382	364	357	349	343	339	334	332	331	327	325	320	320	316	314	314	313	
1039	811	646	567	498	457	426	404	396	387	378	371	366	364	363	359	357	352	352	348	346	346	344	342	
1063	822	693	604	546	506	479	469	458	448	438	431	426	424	419	415	409	409	401	399	398	396	394	394	
1109	869	732	644	587	552	535	519	503	488	478	472	468	462	458	449	448	440	438	437	435	433	433	433	
1132	911	771	696	647	625	604	585	565	553	547	542	535	528	520	518	509	507	504	502	500	499	499	498	
1190	944	819	750	718	692	666	644	628	618	611	602	595	587	584	575	571	568	565	563	561	560	559	554	
1202	974	859	815	777	740	711	693	681	672	660	652	644	640	629	624	621	616	614	611	609	608	603	600	
1232	1026	951	892	843	804	779	762	745	728	716	706	701	690	682	679	671	669	666	662	660	654	651	640	
1290	1141	1045	959	903	868	839	812	791	775	765	757	743	733	729	720	718	714	710	705	699	696	685	679	
1393	1197	1069	981	933	896	859	834	813	800	791	776	764	760	750	748	743	738	733	727	722	710	703	688	
1358	1157	1035	970	925	882	855	832	817	807	789	777	773	763	761	756	751	746	740	734	722	715	700	686	
1361	1155	1066	999	945	906	879	862	849	829	817	810	799	795	790	785	779	773	767	752	745	730	714	695	
1341	1185	1084	1015	965	933	911	895	873	856	849	838	833	828	822	816	809	803	788	780	764	747	728	711	
1386	1196	1083	1020	981	950	929	902	883	876	864	859	852	846	838	831	824	808	800	784	765	745	728	718	
1348	1165	1079	1028	989	963	930	910	902	889	882	874	867	858	848	841	822	813	797	777	758	739	729	699	
1370	1215	1134	1080	1040	993	968	958	941	932	924	915	903	892	884	862	849	830	807	785	765	755	724	687	
1385	1225	1149	1100	1040	1011	995	977	965	955	945	931	918	909	887	874	854	831	807	786	775	741	704	598	
1410	1268	1199	1115	1078	1055	1029	1012	999	985	970	956	944	920	906	886	862	838	813	799	763	724	612	518	
1400	1285	1180	1131	1102	1068	1047	1032	1016	998	983	968	943	927	906	879	854	828	813	777	738	623	527	512	
1449	1252	1181	1140	1097	1074	1055	1037	1018	1000	984	956	938	916	889	862	836	821	785	745	628	531	515	510	
1416	1287	1224	1162	1127	1104	1083	1063	1043	1025	996	976	952	924	895	868	852	816	773	653	553	537	532	527	
1425	1309	1224	1168	1134	1107	1081	1058	1038	1009	988	964	936	906	878	861	824	781	660	560	543	538	533	531	
1499	1316	1235	1183	1149	1117	1088	1063	1030	1005	979	951	920	891	872	835	792	671	570	551	546	541	539	538	
1470	1328	1244	1197	1152	1113	1081	1046	1020	993	963	931	901	882	845	800	677	574	555	550	545	542	541	539	
1440	1310	1243	1187	1137	1104	1063	1034	1007	977	945	914	895	857	809	683	578	559	552	547	544	543	541	540	
1470	1345	1259	1198	1155	1099	1068	1037	1006	973	940	919	880	829	700	590	570	563	558	554	553	551	550	547	
1473	1327	1240	1189	1132	1095	1054	1021	988	953	932	892	839	705	595	575	567	560	556	555	553	552	549	547	
1483	1322	1242	1168	1126	1078	1042	1007	970	945	902	847	706	596	576	568	561	557	556	554	553	550	548	546	
1467	1326	1224	1171	1115	1071	1031	991	963	917	857	715	603	583	574	567	562	560	558	557	554	552	550	547	
1459	1287	1213	1146	1095	1053	1010	981	931	868	725	610	588	578	571	566	564	562	561	557	555	552	549	549	
1422	1280	1185	1125	1075	1029	996	944	878	735	616	593	583	576	571	569	566	565	560	558	555	552	552	552	
1402	1252	1168	1102	1052	1017	959	888	742	620	595	584	577	572	570	567	566	561	559	556	553	553	552	552	
