1579	515	222	120	73	44	29	25	16	8	6	4	4	3	3	2	2	2	2	2	1	1	1	1	
1457	448	206	118	64	38	29	18	9	7	4	4	3	3	2	2	2	2	2	1	1	1	1	0	
1380	460	207	104	62	41	24	14	10	5	5	4	4	3	3	2	2	2	1	1	1	1	0	0	
1381	482	218	108	70	42	24	17	13	11	9	9	7	6	5	4	3	2	2	2	2	1	1	1	
1510	496	230	137	73	40	27	17	13	11	11	8	6	5	4	3	2	2	2	2	1	1	1	1	
1418	543	288	145	81	57	39	26	21	19	13	11	10	7	6	5	4	4	4	2	2	2	2	2	
1602	684	312	166	113	79	48	37	29	22	19	17	13	12	11	10	10	8	6	6	6	6	6	6	
2265	783	359	239	149	95	73	58	43	38	31	23	21	20	20	20	18	16	16	16	16	16	16	16	
1860	718	445	264	168	128	96	73	62	48	38	35	32	30	29	27	25	24	24	23	23	23	23	23	
2026	1031	534	299	207	152	114	97	76	63	58	54	51	50	48	46	44	44	43	43	43	43	42	42	
2852	1039	553	355	269	191	165	125	103	96	90	83	82	79	77	74	74	73	72	72	71	69	68	68	
2033	887	510	352	244	198	150	122	113	106	98	96	92	90	87	87	86	85	84	83	81	80	80	80	
2426	1136	743	457	346	254	213	193	183	161	155	151	148	144	144	141	139	138	137	135	133	133	132	131	
2755	1456	732	524	367	303	278	262	230	220	213	206	202	200	197	194	192	190	188	184	184	182	180	174	
3787	1345	845	548	417	376	356	302	289	281	267	260	257	252	248	245	243	239	235	235	233	230	223	210	
2090	1136	685	496	444	422	347	331	320	303	293	290	285	280	277	275	271	266	265	263	259	250	235	224	
3336	1565	1038	898	843	667	635	616	585	572	564	552	543	534	530	521	513	505	497	485	473	446	418	363	
3207	1781	1521	1435	1090	1023	992	938	916	904	880	867	855	849	836	825	815	795	778	749	708	659	582	551	
3664	2507	2316	1725	1600	1550	1443	1398	1380	1347	1325	1297	1281	1251	1235	1216	1183	1147	1106	1043	966	848	790	750	
3257	2841	2024	1840	1772	1640	1584	1560	1518	1490	1453	1431	1392	1369	1343	1304	1265	1220	1151	1063	933	863	805	796	
5253	2645	2315	2195	1981	1909	1862	1797	1758	1708	1676	1624	1589	1553	1507	1459	1406	1327	1212	1061	978	911	899	887	
4213	3482	3248	2877	2733	2650	2538	2484	2403	2349	2262	2200	2146	2076	2017	1945	1841	1678	1476	1350	1265	1249	1228	1216	
4677	4119	3509	3291	3158	3012	2929	2816	2741	2624	2545	2472	2384	2314	2229	2113	1916	1685	1542	1437	1421	1391	1379	1363	
7129	4470	4103	3883	3668	3515	3359	3255	3083	2974	2874	2758	2667	2562	2423	2186	1921	1759	1636	1617	1577	1562	1539	1521	
5552	4813	4434	4114	3903	3693	3542	3341	3196	3075	2943	2833	2715	2566	2301	2010	1836	1708	1685	1634	1616	1591	1571	1566	
6134	5267	4746	4449	4143	3927	3676	3494	3351	3194	3055	2923	2754	2461	2134	1948	1811	1783	1720	1700	1674	1652	1646	1636	
7761	6439	5672	5124	4801	4244	4004	3818	3586	3424	3272	3081	2756	2367	2155	1985	1949	1876	1847	1819	1792	1782	1770	1758	
7246	6174	5439	5032	4423	4143	3927	3677	3504	3337	3141	2804	2406	2185	2010	1974	1896	1867	1838	1809	1798	1783	1771	1749	
7667	6277	5599	4830	4483	4209	3908	3695	3505	3288	2925	2507	2263	2077	2035	1954	1919	1890	1861	1847	1831	1818	1795	1767	
7163	6157	5194	4754	4431	4082	3844	3628	3395	3011	2577	2310	2114	2066	1978	1943	1911	1880	1865	1848	1833	1808	1779	1762	
7810	5872	5257	4836	4388	4090	3835	3583	3157	2682	2394	2181	2130	2031	1989	1954	1918	1900	1882	1864	1837	1802	1785	1777	
6595	5668	5117	4579	4243	3959	3682	3241	2747	2444	2221	2167	2060	2016	1980	1943	1925	1904	1885	1855	1819	1803	1795	1773	
6788	5851	5126	4674	4329	3999	3498	2957	2594	2346	2283	2155	2103	2061	2018	1995	1973	1952	1914	1877	1859	1848	1823	1795	
7687	5982	5330	4845	4437	3832	3198	2796	2502	2427	2279	2212	2167	2118	2086	2062	2033	1988	1942	1922	1909	1883	1854	1840	
6875	5891	5262	4770	4074	3361	2928	2605	2522	2355	2281	2234	2177	2144	2116	2085	2037	1988	1969	1953	1926	1896	1880	1873	
7088	6078	5376	4504	3683	3155	2785	2685	2488	2405	2350	2282	2246	2210	2172	2106	2052	2028	2010	1983	1949	1931	1924	1909	
7426	6276	5103	4053	3450	2991	2876	2654	2560	2500	2416	2375	2328	2274	2191	2125	2096	2076	2045	2009	1991	1983	1967	1951	
7380	5713	4418	3696	3182	3042	2778	2662	2590	2498	2450	2394	2330	2241	2170	2139	2119	2088	2051	2032	2022	2006	1988	1978	
6562	4840	3973	3376	3216	2936	2796	2707	2604	2542	2476	2406	2310	2229	2197	2175	2141	2101	2082	2069	2052	2031	2018	2007	
5785	4528	3772	3555	3211	3033	2922	2794	2715	2637	2553	2441	2352	2313	2286	2248	2206	2186	2172	2152	2129	2116	2102	2069	
5733	4525	4180	3727	3478	3316	3095	2975	2867	2756	2615	2503	2454	2425	2378	2332	2306	2289	2268	2244	2229	2212	2177	2157	
5734	5106	4422	4043	3776	3468	3293	3170	3035	2875	2752	2695	2660	2610	2559	2528	2507	2484	2455	2437	2419	2378	2356	2326	
6791	5399	4818	4417	4007	3790	3634	3470	3272	3128	3060	3017	2959	2896	2858	2832	2801	2766	2739	2718	2673	2650	2614	2591	
6306	5349	4814	4314	4056	3871	3682	3463	3296	3219	3169	3099	3031	2988	2955	2921	2879	2849	2826	2780	2754	2711	2683	2656	
6587	5627	4905	4541	4288	4046	3781	3571	3471	3406	3326	3249	3198	3155	3107	3057	3019	2990	2938	2909	2860	2827	2799	2775	
7452	6182	5508	5076	4707	4295	4018	3880	3775	3672	3572	3512	3459	3397	3336	3287	3244	3186	3147	3093	3059	3026	2995	2958	
7467	6339	5701	5200	4695	4343	4172	4051	3924	3809	3737	3674	3603	3535	3480	3431	3363	3318	3258	3219	3180	3144	3103	3067	
7684	6613	5875	5209	4786	4562	4403	4247	4103	4013	3934	3855	3771	3710	3649	3568	3519	3454	3405	3361	3321	3278	3240	3195	
7813	6586	5707	5151	4860	4659	4465	4294	4194	4105	4015	3921	3850	3779	3687	3630	3559	3503	3456	3413	3362	3319	3269	3130	
7609	6295	5548	5177	4918	4672	4464	4342	4239	4131	4027	3947	3870	3768	3701	3624	3562	3511	3465	3411	3363	3310	3163	2340	
7260	6112	5565	5221	4910	4649	4499	4381	4263	4142	4054	3965	3857	3784	3705	3637	3581	3531	3472	3420	3360	3210	2373	768	
7033	6151	5666	5261	4928	4733	4580	4440	4288	4185	4087	3962	3881	3792	3710	3647	3587	3524	3463	3398	3245	2395	769	398	
7557	6555	5939	5458	5175	4968	4788	4598	4459	4337	4186	4080	3978	3877	3797	3725	3648	3585	3512	3340	2450	785	406	251	
7874	6785	6072	5666	5373	5140	4876	4707	4567	4355	4230	4102	3985	3897	3813	3729	3657	3580	3398	2478	792	408	251	155	
7705	6612	6056	5666	5384	5071	4874	4712	4482	4341	4197	4066	3965	3871	3780	3704	3625	3435	2500	801	409	251	155	107	
7552	6660	6113	5716	5335	5082	4885	4626	4462	4300	4149	4034	3932	3833	3749	3661	3464	2517	804	412	251	155	107	77	
7827	6864	6295	5745	5407	5141	4838	4638	4456	4279	4147	4024	3919	3830	3735	3533	2559	818	420	254	156	107	77	58	
8010	7020	6267	5799	5455	5092	4846	4624	4429	4273	4139	4019	3926	3826	3605	2584	822	421	254	157	108	78	59	39	
8013	6887	6218	5770	5347	5035	4777	4558	4383	4233	4095	3991	3879	3645	2605	823	422	255	158	109	78	59	39	25	
7816	6802	6182	5639	5256	4956	4705	4503	4327	4179	4060	3941	3695	2631	828	423	257	159	109	78	59	39	25	18	
7732	6768	6034	5551	5198	4893	4663	4453	4282	4148	4019	3753	2659	833	425	257	159	109	78	59	39	25	18	12	
7914	6689	6010	5520	5160	4876	4633	4427	4271	4115	3839	2706	844	429	257	159	108	77	59	39	25	18	12	8	
7689	6619	5954	5476	5123	4834	4589	4403	4230	3936	2753	856	433	258	160	109	77	59	39	25	18	12	8	8	
7514	6502	5832	5369	5029	4736	4528	4327	4009	2791	866	439	262	161	109	77	59	39	25	18	12	8	8	6	
7588	6526	5884	5420	5053	4806	4558	4205	2891	888	447	268	163	112	79	61	41	26	19	13	8	8	6	6	
7480	6431	5803	5320	5020	4733	4338	2957	893	450	270	163	112	79	61	41	26	19	13	8	8	6	6	3	
7693	6498	5831	5424	5054	4591	3099	926	464	279	171	120	83	65	44	29	21	14	8	8	6	6	3	2	
7500	6412	5806	5330	4776	3180	942	471	282	173	122	84	66	44	29	21	14	8	8	6	6	3	2	2	
7440	6392	5721	5033	3311	958	477	286	176	123	85	67	44	29	21	14	8	8	6	6	3	2	2	1	
7416	6300	5412	3479	994	490	291	179	126	87	69	45	30	21	14	8	8	6	6	3	2	2	1	1	
7278	5887	3649	1019	497	293	181	126	87	69	45	30	21	14	8	8	6	6	3	2	2	1	1	1	
6758	3962	1062	513	297	184	129	89	70	45	30	21	14	8	8	6	6	3	2	2	1	1	1	0	

